2022,3,21,False,-1,-1,False,False
2022,3,22,False,-1,-1,False,False
2022,3,23,False,-1,-1,False,False
2022,3,24,False,-1,-1,False,False
2022,3,25,False,-1,-1,False,False
2022,3,26,False,-1,-1,False,False
2022,3,27,False,-1,-1,False,False
2022,3,28,False,-1,-1,False,False
2022,3,29,False,-1,-1,False,False
2022,3,30,False,-1,-1,False,False
2022,3,31,False,-1,-1,False,False
2022,4,1,False,-1,-1,False,False
2022,4,2,False,-1,-1,False,False
2022,4,3,False,-1,-1,False,False
2022,4,4,False,-1,-1,False,False
2022,4,5,False,-1,-1,False,False
2022,4,6,False,-1,-1,False,False
2022,4,7,False,-1,-1,False,False
2022,4,8,False,-1,-1,False,False
2022,4,9,False,-1,-1,False,False
2022,4,10,False,-1,-1,False,False
2022,4,11,False,-1,-1,False,False
2022,4,12,False,-1,-1,False,False
2022,4,13,False,-1,-1,False,False
2022,4,14,False,-1,-1,False,False
2022,4,15,False,-1,-1,False,False
2022,4,16,False,-1,-1,False,False
2022,4,17,False,-1,-1,False,False
2022,4,18,False,-1,-1,False,False
2022,4,19,False,-1,-1,False,False
2022,4,20,False,-1,-1,False,False
2022,4,21,False,-1,-1,False,False
2022,4,22,False,-1,-1,False,False
2022,4,23,False,-1,-1,False,False
2022,4,24,False,-1,-1,False,False
2022,4,25,False,-1,-1,False,False
2022,4,26,False,-1,-1,False,False
2022,4,27,False,-1,-1,False,False
2022,4,28,False,-1,-1,False,False
2022,4,29,False,-1,-1,False,False
2022,4,30,False,-1,-1,False,False
2022,5,1,False,-1,-1,False,False
2022,5,2,False,-1,-1,False,False
2022,5,3,False,-1,-1,False,False
2022,5,4,False,-1,-1,False,False
2022,5,5,False,-1,-1,False,False
2022,5,6,False,-1,-1,False,False
2022,5,7,False,-1,-1,False,False
2022,5,8,False,-1,-1,False,False
2022,5,9,False,-1,-1,False,False
2022,5,10,False,-1,-1,False,False
2022,5,11,False,-1,-1,False,False
2022,5,12,False,-1,-1,False,False
2022,5,13,False,-1,-1,False,False
2022,5,14,False,-1,-1,False,False
2022,5,15,False,-1,-1,False,False
2022,5,16,False,-1,-1,False,False
2022,5,17,False,-1,-1,False,False
2022,5,18,False,-1,-1,False,False
2022,5,19,False,-1,-1,False,False
2022,5,20,False,-1,-1,False,False
2022,5,21,False,-1,-1,False,False
2022,5,22,False,-1,-1,False,False
2022,5,23,False,-1,-1,False,False
2022,5,24,False,-1,-1,False,False
2022,5,25,False,-1,-1,False,False
2022,5,26,False,-1,-1,False,False
2022,5,27,False,-1,-1,False,False
2022,5,28,False,-1,-1,False,False
2022,5,29,False,-1,-1,False,False
2022,5,30,False,-1,-1,False,False
2022,5,31,False,-1,-1,False,False
2022,6,1,False,-1,-1,False,False
2022,6,2,False,-1,-1,False,False
2022,6,3,False,-1,-1,False,False
2022,6,4,False,-1,-1,False,False
2022,6,5,False,-1,-1,False,False
2022,6,6,False,-1,-1,False,False
2022,6,7,False,-1,-1,False,False
2022,6,8,False,-1,-1,False,False
2022,6,9,False,-1,-1,False,False
2022,6,10,False,-1,-1,False,False
2022,6,11,False,-1,-1,False,False
2022,6,12,False,-1,-1,False,False
2022,6,13,False,-1,-1,False,False
2022,6,14,False,-1,-1,False,False
2022,6,15,False,-1,-1,False,False
2022,6,16,False,-1,-1,False,False
2022,6,17,False,-1,-1,False,False
2022,6,18,False,-1,-1,False,False
2022,6,19,False,-1,-1,False,False
2022,6,20,False,-1,-1,False,False
2022,6,21,False,-1,-1,False,False
2022,6,22,False,-1,-1,False,False
2022,6,23,False,-1,-1,False,False
2022,6,24,False,-1,-1,False,False
2022,6,25,False,-1,-1,False,False
2022,6,26,False,-1,-1,False,False
2022,6,27,False,-1,-1,False,False
2022,6,28,False,-1,-1,False,False
2022,6,29,False,-1,-1,False,False
2022,6,30,False,-1,-1,False,False
2022,7,1,False,0,0,False,False
2022,7,2,False,0,0,False,False
2022,7,3,False,0,0,False,False
2022,7,4,False,0,0,False,False
2022,7,5,False,0,0,False,False
2022,7,6,True,2,3,False,False
2022,7,7,False,3,4,True,False
2022,7,8,False,4,4,True,False
2022,7,9,False,3,2,False,False
2022,7,10,False,2,1,False,False
2022,7,11,False,0,0,False,False
2022,7,12,False,0,0,False,False
2022,7,13,False,0,0,False,False
2022,7,14,False,0,0,False,False
2022,7,15,False,0,0,False,False
2022,7,16,False,0,0,False,False
2022,7,17,False,0,0,False,False
2022,7,18,False,0,0,False,False
2022,7,19,False,0,0,False,False
2022,7,20,False,0,0,False,False
2022,7,21,False,0,0,False,False
2022,7,22,False,0,0,False,False
2022,7,23,False,0,0,False,False
2022,7,24,False,0,0,False,False
2022,7,25,False,0,0,False,False
2022,7,26,False,0,0,False,False
2022,7,27,False,0,0,False,False
2022,7,28,False,0,0,False,False
2022,7,29,False,0,0,False,False
2022,7,30,False,0,0,False,False
2022,7,31,False,0,0,False,False
2022,8,1,False,0,0,False,False
2022,8,2,False,0,0,False,False
2022,8,3,False,0,0,False,False
2022,8,4,True,3,1,False,False
2022,8,5,False,4,5,True,False
2022,8,6,False,5,10,True,False
2022,8,7,False,4,5,False,False
2022,8,8,False,2,2,False,False
2022,8,9,False,0,0,False,False
2022,8,10,False,0,0,False,False
2022,8,11,False,0,0,False,False
2022,8,12,False,0,0,False,False
2022,8,13,False,0,0,False,False
2022,8,14,False,0,0,False,False
2022,8,15,False,0,0,False,False
2022,8,16,False,0,0,False,False
2022,8,17,False,0,0,False,False
2022,8,18,False,0,0,False,False
2022,8,19,False,0,0,False,False
2022,8,20,True,0,3,False,False
2022,8,21,False,2,1,False,False
2022,8,22,False,0,0,False,False
2022,8,23,False,0,0,False,False
2022,8,24,False,0,0,False,False
2022,8,25,False,0,0,False,False
2022,8,26,False,0,0,False,False
2022,8,27,False,0,0,False,False
2022,8,28,False,0,0,False,False
2022,8,29,False,0,0,False,False
2022,8,30,False,0,0,False,False
2022,8,31,False,0,0,False,False
2022,9,1,True,0,1,False,False
2022,9,2,False,4,4,False,False
2022,9,3,False,3,3,False,False
2022,9,4,False,2,2,False,False
